name,artist,popularity,explicit,energy,tempo,positiveness,danceability,acousticness,loudness,mode,duration_minutes,key,album_name,year
Saturday Nights,Khalid,59,False,0.37,83.162,0.354,0.574,0.634,-10.803,Major,3.5,Asharp/Bflat,Free Spirit,2019
Con Calma,Daddy Yankee,81,False,0.86,93.989,0.656,0.737,0.11,-2.652,Minor,3.2,Gsharp/Aflat,Con Calma,2019
a lot,21 Savage,82,True,0.636,145.972,0.274,0.837,0.0395,-7.643,Major,4.8,Csharp/Dflat,i am > i was,2019
break da law,21 Savage,58,True,0.575,141.037,0.359,0.904,0.0493,-7.823,Major,3.0,Csharp/Dflat,i am > i was,2019
a&t,21 Savage,54,True,0.567,146.976,0.827,0.924,0.00169,-5.009,Major,3.5,F,i am > i was,2019
out for the night,21 Savage,59,True,0.695,173.368,0.408,0.841,0.001,-5.625,Major,2.3,A,i am > i was,2019
gun smoke,21 Savage,58,True,0.461,85.992,0.325,0.809,0.000832,-5.677,Minor,2.8,Asharp/Bflat,i am > i was,2019
1.5,21 Savage,63,True,0.52,84.022,0.306,0.885,0.000244,-8.353,Major,2.5,Csharp/Dflat,i am > i was,2019
all my friends,21 Savage,62,True,0.62,130.09,0.206,0.713,0.171,-4.513,Major,3.5,C,i am > i was,2019
can't leave without it,21 Savage,75,True,0.591,131.982,0.696,0.872,0.111,-6.952,Minor,3.4,Fsharp/Gflat,i am > i was,2019
asmr,21 Savage,63,True,0.543,170.067,0.161,0.84,0.0399,-7.738,Major,2.9,Csharp/Dflat,i am > i was,2019
ball w/o you,21 Savage,83,True,0.633,137.994,0.459,0.892,0.0467,-7.471,Major,3.3,Gsharp/Aflat,i am > i was,2019
good day,21 Savage,49,True,0.519,122.195,0.119,0.966,0.00359,-5.682,Major,4.0,Csharp/Dflat,i am > i was,2019
pad lock,21 Savage,68,True,0.55,130.024,0.798,0.959,0.0187,-8.012,Minor,3.2,F,i am > i was,2019
monster,21 Savage,61,True,0.607,134.022,0.224,0.89,0.158,-6.916,Minor,3.9,A,i am > i was,2019
letter 2 my momma,21 Savage,54,True,0.608,80.225,0.963,0.864,0.0531,-10.567,Minor,3.2,Csharp/Dflat,i am > i was,2019
4L,21 Savage,60,True,0.41,80.011,0.0703,0.879,0.000897,-9.233,Major,4.8,Gsharp/Aflat,i am > i was,2019
(Fuck A) Silver Lining,Panic! At The Disco,54,True,0.939,105.092,0.714,0.577,0.0272,-1.352,Minor,2.8,Csharp/Dflat,Pray for the Wicked,2019
Say Amen (Saturday Night),Panic! At The Disco,65,False,0.867,167.965,0.602,0.491,0.167,-2.313,Minor,3.2,Fsharp/Gflat,Pray for the Wicked,2019
"Hey Look Ma, I Made It",Panic! At The Disco,70,False,0.833,107.936,0.58,0.577,0.0137,-3.337,Major,2.8,F,Pray for the Wicked,2019
High Hopes,Panic! At The Disco,83,False,0.904,82.014,0.681,0.579,0.193,-2.729,Major,3.2,F,Pray for the Wicked,2019
Roaring 20s,Panic! At The Disco,60,False,0.948,83.19,0.515,0.271,0.0467,-2.207,Major,3.1,Csharp/Dflat,Pray for the Wicked,2019
Dancing's Not a Crime,Panic! At The Disco,54,False,0.891,94.095,0.804,0.526,0.0375,-1.549,Major,3.7,Fsharp/Gflat,Pray for the Wicked,2019
One of the Drunks,Panic! At The Disco,54,True,0.892,174.008,0.762,0.424,0.0426,-3.78,Minor,3.3,Gsharp/Aflat,Pray for the Wicked,2019
The Overpass,Panic! At The Disco,51,False,0.955,132.951,0.61,0.517,0.0224,-1.848,Minor,3.0,Asharp/Bflat,Pray for the Wicked,2019
King of the Clouds,Panic! At The Disco,58,False,0.922,198.063,0.472,0.285,0.237,-1.932,Minor,2.7,D,Pray for the Wicked,2019
Old Fashioned,Panic! At The Disco,52,False,0.878,168.033,0.783,0.52,0.0133,-1.768,Minor,2.8,Fsharp/Gflat,Pray for the Wicked,2019
Dying in LA,Panic! At The Disco,56,False,0.35,126.444,0.315,0.346,0.876,-4.988,Major,3.8,D,Pray for the Wicked,2019
Callaita,Bad Bunny,78,True,0.624,176.169,0.244,0.61,0.6,-4.773,Major,4.2,D,Callaita,2019
How Do You Sleep?,Sam Smith,72,False,0.682,110.567,0.345,0.477,0.153,-4.931,Minor,3.4,Csharp/Dflat,How Do You Sleep?,2019
Vossi Bop,Stormzy,63,True,0.653,188.115,0.428,0.682,0.13,-6.062,Major,3.3,Gsharp/Aflat,Vossi Bop,2019
lovely (with Khalid),Billie Eilish,90,False,0.296,115.284,0.12,0.351,0.934,-10.109,Minor,3.3,E,lovely (with Khalid),2019
Drugs & The Internet,Lauv,56,True,0.551,88.794,0.243,0.466,0.361,-7.043,Major,3.0,D,~how i'm feeling~,2019
"fuck, i'm lonely",Lauv,69,True,0.547,94.992,0.718,0.809,0.452,-7.305,Major,3.3,A,~how i'm feeling~,2019
Lonely Eyes,Lauv,57,False,0.503,95.013,0.385,0.586,0.0403,-7.002,Major,3.3,D,~how i'm feeling~,2019
Sims,Lauv,46,True,0.373,99.217,0.502,0.575,0.556,-9.139,Major,2.6,D,~how i'm feeling~,2019
Believed,Lauv,47,True,0.518,149.962,0.49,0.796,0.0766,-8.09,Minor,2.8,B,~how i'm feeling~,2019
Billy,Lauv,46,False,0.323,176.793,0.439,0.786,0.0478,-8.75,Major,3.0,D,~how i'm feeling~,2019
Feelings,Lauv,71,False,0.394,103.041,0.241,0.7,0.0567,-8.911,Major,3.2,A,~how i'm feeling~,2019
Canada,Lauv,60,False,0.264,93.252,0.346,0.628,0.623,-12.783,Major,3.1,A,~how i'm feeling~,2019
For Now,Lauv,52,False,0.227,83.57,0.107,0.532,0.776,-12.184,Major,3.2,G,~how i'm feeling~,2019
Mean It,Lauv,71,False,0.45,96.001,0.329,0.747,0.0407,-8.543,Major,3.9,G,~how i'm feeling~,2019
Tell My Mama,Lauv,46,False,0.497,139.977,0.492,0.88,0.191,-7.023,Major,2.8,C,~how i'm feeling~,2019
Sweatpants,Lauv,46,True,0.495,159.945,0.725,0.722,0.048,-8.44,Major,3.3,Asharp/Bflat,~how i'm feeling~,2019
Who,Lauv,74,False,0.337,141.701,0.0982,0.632,0.558,-8.0,Minor,3.0,B,~how i'm feeling~,2019
i'm so tired...,Lauv,77,False,0.735,101.252,0.498,0.548,0.173,-7.572,Major,2.7,B,~how i'm feeling~,2019
El Tejano,Lauv,49,True,0.56,134.014,0.945,0.879,0.135,-6.924,Minor,3.2,A,~how i'm feeling~,2019
Tattoos Together,Lauv,66,True,0.401,122.962,0.606,0.863,0.00569,-7.49,Major,3.1,E,~how i'm feeling~,2019
Changes,Lauv,58,False,0.454,74.026,0.191,0.604,0.458,-8.363,Major,2.7,D,~how i'm feeling~,2019
Sad Forever,Lauv,58,False,0.486,122.025,0.355,0.748,0.457,-8.926,Major,3.4,F,~how i'm feeling~,2019
Invisible Things,Lauv,53,False,0.552,125.194,0.285,0.744,0.0834,-7.406,Major,3.3,G,~how i'm feeling~,2019
Julia,Lauv,54,False,0.128,112.53,0.356,0.53,0.905,-14.564,Major,3.6,B,~how i'm feeling~,2019
Modern Loneliness,Lauv,61,True,0.507,82.009,0.146,0.701,0.14,-7.106,Major,4.2,Gsharp/Aflat,~how i'm feeling~,2019
Political Badness,NSG,33,True,0.617,91.052,0.687,0.847,0.173,-6.237,Major,4.1,C,Roots,2019
MCM,NSG,50,True,0.596,199.986,0.775,0.754,0.0212,-5.54,Minor,3.2,Asharp/Bflat,Roots,2019
Lupita,NSG,52,True,0.492,98.173,0.586,0.75,0.324,-6.65,Major,3.6,C,Roots,2019
Nonsense,NSG,35,True,0.629,98.051,0.69,0.682,0.266,-8.382,Minor,3.6,F,Roots,2019
Tinder,NSG,38,True,0.531,99.947,0.588,0.865,0.194,-5.688,Minor,3.6,Gsharp/Aflat,Roots,2019
Why Stress,NSG,39,True,0.566,100.05,0.716,0.876,0.225,-8.95,Minor,3.6,A,Roots,2019
Zanotti,NSG,33,True,0.477,101.04,0.622,0.815,0.413,-8.801,Major,2.9,Asharp/Bflat,Roots,2019
Porsche,NSG,35,True,0.487,102.011,0.598,0.946,0.165,-8.096,Major,3.2,Csharp/Dflat,Roots,2019
Expensive,NSG,29,True,0.664,127.033,0.775,0.832,0.128,-5.97,Minor,3.5,C,Roots,2019
dRuNk gUiTaR,NSG,37,True,0.636,99.019,0.768,0.784,0.0822,-6.937,Minor,3.0,Csharp/Dflat,Roots,2019
Jorja,NSG,27,True,0.619,82.709,0.608,0.538,0.341,-8.739,Major,4.3,Fsharp/Gflat,Roots,2019
Samba,NSG,32,True,0.5,99.988,0.538,0.915,0.0983,-7.953,Major,3.1,Csharp/Dflat,Roots,2019
Grandad,NSG,41,True,0.705,112.026,0.961,0.853,0.0173,-4.731,Minor,3.2,B,Roots,2019
Ourself,NSG,47,True,0.539,103.025,0.657,0.928,0.372,-5.589,Major,3.2,A,Roots,2019
Roots,NSG,35,True,0.715,102.846,0.826,0.73,0.422,-5.215,Major,3.2,Gsharp/Aflat,Roots,2019
Trust Issues,NSG,45,True,0.848,73.936,0.814,0.469,0.0688,-4.556,Major,3.4,Asharp/Bflat,Roots,2019
OT Bop,NSG,44,True,0.479,100.999,0.479,0.936,0.112,-5.842,Major,3.1,Gsharp/Aflat,Roots,2019
Options,NSG,58,True,0.621,101.993,0.762,0.836,0.389,-4.684,Minor,4.0,Csharp/Dflat,Roots,2019
MIDDLE CHILD,J. Cole,84,True,0.364,123.984,0.463,0.837,0.149,-11.713,Major,3.6,Gsharp/Aflat,MIDDLE CHILD,2019
Soñando Despierto,Sech,44,False,0.495,77.524,0.47,0.618,0.639,-9.237,Major,2.3,Dsharp/Eflat,Sueños,2019
Falsas Promesas,Sech,63,False,0.737,90.005,0.865,0.441,0.427,-5.234,Major,3.4,Gsharp/Aflat,Sueños,2019
Otro Trago,Sech,73,True,0.7,176.044,0.619,0.746,0.136,-4.669,Major,3.8,C,Sueños,2019
La Niña,Sech,49,True,0.675,113.261,0.579,0.783,0.365,-5.993,Major,2.7,C,Sueños,2019
Tiene Novio,Sech,54,False,0.716,92.996,0.842,0.711,0.145,-5.914,Major,3.7,F,Sueños,2019
X Ti,Sech,54,False,0.592,169.873,0.757,0.731,0.273,-4.017,Minor,2.9,Fsharp/Gflat,Sueños,2019
Solita,Sech,66,False,0.831,88.793,0.88,0.679,0.159,-1.866,Major,3.7,D,Sueños,2019
Boomerang,Sech,62,False,0.658,163.86,0.61,0.714,0.353,-4.628,Minor,3.4,F,Sueños,2019
Que Mas Pues - Remix,Sech,72,True,0.661,113.358,0.811,0.647,0.121,-5.027,Major,5.1,B,Sueños,2019
La Discusión,Sech,50,False,0.648,90.062,0.722,0.755,0.112,-5.378,Major,3.1,Asharp/Bflat,Sueños,2019
Miss Lonely - Dimelo Flow Remix,Sech,67,True,0.711,81.907,0.719,0.651,0.176,-5.461,Major,4.0,C,Sueños,2019
Lo Malo,Sech,46,True,0.516,91.918,0.64,0.505,0.209,-6.807,Minor,3.1,E,Sueños,2019
What I Like About You (feat. Theresa Rex),Jonas Blue,62,False,0.8,102.46,0.553,0.46,0.289,-3.584,Major,3.7,Csharp/Dflat,What I Like About You (feat. Theresa Rex),2019
Testimony,Kodak Black,54,True,0.667,80.031,0.376,0.814,0.0369,-4.785,Minor,4.0,Fsharp/Gflat,Dying to Live,2019
This Forever,Kodak Black,45,True,0.691,80.862,0.573,0.795,0.00385,-5.193,Minor,2.7,Csharp/Dflat,Dying to Live,2019
Identity Theft,Kodak Black,54,True,0.696,97.988,0.756,0.938,0.0416,-5.837,Major,2.1,Csharp/Dflat,Dying to Live,2019
Gnarly (feat. Lil Pump),Kodak Black,56,True,0.784,144.981,0.51,0.764,0.469,-4.003,Minor,3.1,Asharp/Bflat,Dying to Live,2019
ZEZE (feat. Travis Scott & Offset),Kodak Black,78,True,0.603,98.043,0.504,0.861,0.0521,-5.788,Minor,3.8,Gsharp/Aflat,Dying to Live,2019
Take One,Kodak Black,52,True,0.615,174.034,0.501,0.66,0.114,-7.2,Major,2.8,Csharp/Dflat,Dying to Live,2019
MoshPit (feat. Juice WRLD),Kodak Black,62,True,0.627,157.938,0.49,0.769,0.394,-4.064,Major,2.7,G,Dying to Live,2019
Transgression,Kodak Black,47,True,0.639,81.465,0.85,0.57,0.625,-4.892,Minor,2.3,G,Dying to Live,2019
Malcolm X.X.X.,Kodak Black,46,True,0.721,169.572,0.348,0.47,0.46,-5.864,Major,3.3,F,Dying to Live,2019
Calling My Spirit,Kodak Black,69,True,0.366,119.985,0.74,0.91,0.0996,-9.954,Major,2.5,Csharp/Dflat,Dying to Live,2019
In the Flesh,Kodak Black,47,True,0.521,173.977,0.538,0.735,0.595,-7.336,Major,3.1,Csharp/Dflat,Dying to Live,2019
Close to the Grave,Kodak Black,49,True,0.528,129.695,0.368,0.638,0.044,-6.83,Major,3.7,Csharp/Dflat,Dying to Live,2019
From the Cradle,Kodak Black,48,True,0.446,141.013,0.183,0.793,0.212,-5.926,Minor,3.2,D,Dying to Live,2019
"If I'm Lyin', I'm Flyin'",Kodak Black,60,True,0.617,176.117,0.283,0.715,0.0996,-5.558,Minor,2.2,B,Dying to Live,2019
Needing Something,Kodak Black,41,True,0.711,119.995,0.445,0.572,0.326,-4.977,Major,3.2,B,Dying to Live,2019
Could of Been Different,Kodak Black,52,True,0.823,104.955,0.35,0.883,0.232,-4.53,Major,3.2,C,Dying to Live,2019
Intro Envidia,Lunay,34,False,0.667,167.878,0.326,0.424,0.471,-6.183,Minor,1.3,F,Épico,2019
Aventura,Lunay,69,False,0.726,92.025,0.876,0.729,0.223,-3.208,Major,3.6,F,Épico,2019
360,Lunay,47,False,0.633,155.941,0.365,0.641,0.503,-4.194,Major,2.9,G,Épico,2019
La Cama,Lunay,60,False,0.904,173.973,0.816,0.7,0.2,-2.826,Minor,3.2,D,Épico,2019
Malas Intenciones,Lunay,39,False,0.685,175.989,0.433,0.622,0.434,-1.205,Major,2.9,Asharp/Bflat,Épico,2019
Remate,Lunay,35,False,0.867,179.913,0.92,0.706,0.108,-3.374,Minor,3.4,Fsharp/Gflat,Épico,2019
Soltera (Remix),Lunay,75,False,0.783,92.01,0.799,0.795,0.361,-4.271,Major,4.4,F,Épico,2019
Mi Favorita,Lunay,50,False,0.864,169.925,0.589,0.615,0.0691,-3.269,Minor,3.8,Csharp/Dflat,Épico,2019
Todavía,Lunay,36,False,0.612,93.027,0.832,0.771,0.188,-5.279,Minor,3.6,Dsharp/Eflat,Épico,2019
Por Mi Culpa,Lunay,35,False,0.697,173.957,0.302,0.606,0.257,-3.398,Minor,3.4,Fsharp/Gflat,Épico,2019
Amigos Na' Mas,Lunay,45,False,0.842,96.006,0.897,0.765,0.6,-3.478,Minor,3.2,D,Épico,2019
Quiero,Lunay,34,False,0.82,90.012,0.531,0.67,0.109,-4.317,Minor,3.2,G,Épico,2019
A Solas (Remix),Lunay,66,False,0.744,180.014,0.589,0.62,0.66,-2.576,Minor,4.6,Fsharp/Gflat,Épico,2019
Soltera,Lunay,61,False,0.73,91.989,0.852,0.778,0.442,-4.324,Major,3.6,F,Épico,2019
Secreto,Anuel AA,79,False,0.803,91.987,0.706,0.807,0.602,-4.156,Major,4.3,B,Secreto,2019
The London (feat. J. Cole & Travis Scott),Young Thug,70,True,0.586,97.981,0.179,0.796,0.0247,-6.946,Minor,3.3,E,The London (feat. J. Cole & Travis Scott),2019
Here With Me,Marshmello,75,False,0.565,99.961,0.181,0.791,0.0623,-3.933,Minor,2.6,F,Here With Me,2019
China,Anuel AA,77,False,0.808,105.027,0.609,0.786,0.0846,-3.702,Major,5.0,G,China,2019
NI BIEN NI MAL,Bad Bunny,73,True,0.449,128.028,0.337,0.826,0.556,-8.33,Minor,3.9,F,X 100PRE,2019
200 Mph,Bad Bunny,67,True,0.5,160.02,0.816,0.85,0.0139,-6.708,Major,2.8,Gsharp/Aflat,X 100PRE,2019
¿Quien Tu Eres?,Bad Bunny,62,True,0.58,137.048,0.325,0.727,0.185,-6.804,Minor,2.7,D,X 100PRE,2019
Caro,Bad Bunny,68,True,0.575,160.007,0.248,0.651,0.627,-7.739,Major,3.8,C,X 100PRE,2019
Tenemos Que Hablar,Bad Bunny,63,True,0.512,146.075,0.144,0.855,0.146,-8.165,Major,3.7,B,X 100PRE,2019
Otra Noche en Miami,Bad Bunny,79,True,0.646,88.661,0.297,0.514,0.197,-8.833,Major,3.9,Csharp/Dflat,X 100PRE,2019
Ser Bichote,Bad Bunny,61,True,0.626,154.946,0.183,0.785,0.158,-8.03,Minor,3.2,E,X 100PRE,2019
Si Estuviésemos Juntos,Bad Bunny,83,True,0.594,171.854,0.158,0.672,0.0626,-6.813,Minor,2.8,Csharp/Dflat,X 100PRE,2019
Solo de Mi,Bad Bunny,72,True,0.73,179.972,0.15,0.743,0.287,-4.314,Minor,3.3,Asharp/Bflat,X 100PRE,2019
Cuando Perriabas,Bad Bunny,64,True,0.705,81.998,0.499,0.787,0.137,-7.582,Major,3.1,C,X 100PRE,2019
La Romana,Bad Bunny,76,True,0.725,125.8,0.326,0.655,0.0327,-5.497,Major,5.0,C,X 100PRE,2019
Como Antes,Bad Bunny,69,False,0.379,103.956,0.252,0.767,0.668,-10.348,Major,3.8,C,X 100PRE,2019
RLNDT,Bad Bunny,66,True,0.528,108.025,0.142,0.6,0.263,-6.554,Major,4.7,C,X 100PRE,2019
Estamos Bien,Bad Bunny,73,False,0.536,119.883,0.439,0.759,0.821,-6.663,Minor,3.5,A,X 100PRE,2019
MIA,Bad Bunny,80,False,0.538,97.054,0.156,0.816,0.0142,-6.354,Minor,3.5,Fsharp/Gflat,X 100PRE,2019
Intro,Meek Mill,55,True,0.76,96.044,0.24,0.678,0.0557,-5.546,Major,3.6,Csharp/Dflat,Championships,2019
Trauma,Meek Mill,49,True,0.639,89.09,0.183,0.682,0.0284,-4.406,Major,4.0,Gsharp/Aflat,Championships,2019
Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill,60,True,0.835,91.035,0.165,0.655,0.0459,-3.451,Major,3.2,Csharp/Dflat,Championships,2019
On Me (feat. Cardi B),Meek Mill,51,True,0.666,132.12,0.538,0.864,0.0482,-5.525,Major,3.8,Csharp/Dflat,Championships,2019
What's Free (feat. Rick Ross & Jay Z),Meek Mill,53,True,0.718,166.42,0.267,0.511,0.000322,-6.293,Minor,6.0,B,Championships,2019
Respect the Game,Meek Mill,59,True,0.67,89.842,0.159,0.603,0.0871,-4.809,Major,3.2,D,Championships,2019
"Splash Warning (feat. Future, Roddy Ricch and Young Thug)",Meek Mill,48,True,0.703,163.06,0.331,0.766,0.00807,-5.877,Minor,2.8,Asharp/Bflat,Championships,2019
Championships,Meek Mill,52,True,0.803,167.329,0.319,0.488,0.0786,-4.165,Minor,4.4,Fsharp/Gflat,Championships,2019
Going Bad (feat. Drake),Meek Mill,81,True,0.496,86.003,0.544,0.889,0.259,-6.365,Minor,3.0,E,Championships,2019
Almost Slipped,Meek Mill,47,True,0.651,164.213,0.46,0.49,0.246,-6.24,Major,4.1,Gsharp/Aflat,Championships,2019
Tic Tac Toe (feat. Kodak Black),Meek Mill,51,True,0.72,150.039,0.285,0.821,0.00902,-4.606,Minor,3.1,Asharp/Bflat,Championships,2019
24/7 (feat. Ella Mai),Meek Mill,61,True,0.711,86.957,0.368,0.657,0.0135,-5.355,Major,3.7,C,Championships,2019
Oodles O' Noodles Babies,Meek Mill,48,True,0.836,72.099,0.584,0.609,0.593,-3.442,Minor,3.0,E,Championships,2019
Pay You Back (feat. 21 Savage),Meek Mill,50,True,0.694,85.047,0.23,0.821,0.03,-5.169,Major,3.9,A,Championships,2019
100 Summers,Meek Mill,47,True,0.483,79.012,0.453,0.481,0.171,-8.174,Minor,2.7,E,Championships,2019
Wit the Shits (W.T.S) [feat. Melii],Meek Mill,45,True,0.814,146.99,0.709,0.756,0.00735,-5.398,Major,2.8,C,Championships,2019
Stuck in My Ways,Meek Mill,48,True,0.701,139.944,0.556,0.703,0.147,-4.764,Major,3.2,Csharp/Dflat,Championships,2019
Dangerous (feat. Jeremih and PnB Rock),Meek Mill,66,True,0.493,86.043,0.562,0.734,0.0467,-7.528,Major,3.9,C,Championships,2019
Cold Hearted II,Meek Mill,51,True,0.781,77.27,0.367,0.296,0.0377,-7.148,Major,5.0,Fsharp/Gflat,Championships,2019
Paranoid,Post Malone,68,False,0.536,159.914,0.253,0.625,0.038,-5.428,Major,3.7,C,beerbongs & bentleys,2019
Spoil My Night (feat. Swae Lee),Post Malone,68,True,0.717,160.981,0.225,0.672,0.341,-2.714,Major,3.2,Csharp/Dflat,beerbongs & bentleys,2019
Rich & Sad,Post Malone,69,True,0.571,151.974,0.285,0.599,0.198,-4.998,Major,3.4,D,beerbongs & bentleys,2019
Zack And Codeine,Post Malone,65,True,0.824,138.039,0.386,0.738,0.15,-5.165,Minor,3.4,F,beerbongs & bentleys,2019
Takin' Shots,Post Malone,63,True,0.621,120.056,0.593,0.762,0.61,-6.24,Major,3.6,C,beerbongs & bentleys,2019
rockstar (feat. 21 Savage),Post Malone,86,True,0.52,159.801,0.129,0.585,0.124,-6.136,Minor,3.6,F,beerbongs & bentleys,2019
Over Now,Post Malone,69,True,0.777,164.027,0.181,0.569,0.139,-4.041,Minor,4.1,E,beerbongs & bentleys,2019
Psycho (feat. Ty Dolla $ign),Post Malone,80,True,0.56,140.06,0.459,0.75,0.546,-8.094,Major,3.7,Gsharp/Aflat,beerbongs & bentleys,2019
Better Now,Post Malone,83,True,0.578,145.038,0.341,0.68,0.331,-5.804,Major,3.9,Asharp/Bflat,beerbongs & bentleys,2019
Ball For Me (feat. Nicki Minaj),Post Malone,69,True,0.55,134.206,0.543,0.797,0.513,-4.166,Major,3.4,A,beerbongs & bentleys,2019
Otherside,Post Malone,64,True,0.643,104.932,0.109,0.652,0.318,-5.667,Minor,3.8,A,beerbongs & bentleys,2019
Stay,Post Malone,77,True,0.48,86.046,0.35,0.507,0.449,-5.418,Major,3.4,F,beerbongs & bentleys,2019
Blame It On Me,Post Malone,64,False,0.591,121.873,0.274,0.652,0.145,-7.274,Minor,4.4,B,beerbongs & bentleys,2019
Same Bitches (feat. G-Eazy & YG),Post Malone,65,True,0.774,100.005,0.219,0.731,0.434,-5.273,Minor,3.5,Asharp/Bflat,beerbongs & bentleys,2019
